Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
WFC_22026,2019/4/12,180,233,196,62,80,31,-0.026183493,2019/4/12 0:00,WFC,Financials
WFC_21903,2018/1/12,133,187,123,25,68,11,-0.007300414,2018/1/12 0:00,WFC,Financials
WFC_21676,2015/4/14,76,190,108,5,46,11,-0.0073273769999999995,2015/4/14 0:00,WFC,Financials
WFC_21688,2012/4/13,147,198,90,18,59,14,-0.034685488,2012/4/13 0:00,WFC,Financials
WFC_21695,2014/1/14,132,235,91,14,84,10,0.000658446,2014/1/14 0:00,WFC,Financials
WFC_21678,2015/10/14,96,177,78,11,54,14,-0.006941778000000001,2015/10/14 0:00,WFC,Financials
WLTW_22903,2018/5/7,82,152,94,17,37,5,0.016184297,2018/5/7 0:00,WLTW,Financials
WLTW_22907,2019/5/1,55,146,53,5,18,5,-0.048660092,2019/5/1 0:00,WLTW,Financials
WLTW_22905,2018/11/2,72,129,87,7,35,4,0.064919587,2018/11/2 0:00,WLTW,Financials
WLTW_22904,2018/8/2,77,164,75,7,29,5,-0.08432295699999999,2018/8/2 0:00,WLTW,Financials
WLTW_22447,2018/2/8,85,169,102,25,35,7,-0.031897345,2018/2/8 0:00,WLTW,Financials
WLTW_22774,2016/11/4,86,130,121,11,58,8,-0.05571278,2016/11/4 0:00,WLTW,Financials
WLTW_22906,2019/2/7,61,135,86,12,38,6,-0.021579685,2019/2/7 0:00,WLTW,Financials
WLTW_22778,2017/11/2,94,138,112,26,24,17,-0.021316312999999996,2017/11/2 0:00,WLTW,Financials
WLTW_22777,2017/8/6,64,174,82,24,29,17,-0.000400946,2017/8/7 0:00,WLTW,Financials
WLTW_22775,2017/2/9,69,124,112,9,39,10,-0.0036588090000000003,2017/2/9 0:00,WLTW,Financials
WLTW_22910,2020/2/6,83,151,75,16,26,6,,,WLTW,Financials
WLTW_22776,2017/5/6,56,124,58,14,22,8,0.0006241080000000001,2017/5/8 0:00,WLTW,Financials
WLTW_22908,2019/7/31,64,179,96,3,35,3,-0.011494273999999999,2019/7/31 0:00,WLTW,Financials
WLTW_22772,2016/5/6,71,150,110,21,40,10,-0.04778322,2016/5/6 0:00,WLTW,Financials
XL_22711,2013/2/7,203,191,144,24,61,14,0.004329035,2013/2/7 0:00,XL,Financials
XL_22840,2016/10/26,202,248,134,8,76,8,-0.01027605,2016/10/26 0:00,XL,Financials
XL_22947,2015/2/2,197,201,108,9,65,16,0.02087554,2015/2/2 0:00,XL,Financials
XL_22714,2013/10/30,184,176,104,8,47,14,-0.012995241000000001,2013/10/30 0:00,XL,Financials
XL_22845,2018/2/2,160,127,92,14,60,12,0.039684671,2018/2/2 0:00,XL,Financials
XL_22716,2014/5/2,141,179,122,13,86,16,0.002519683,2014/5/2 0:00,XL,Financials
XL_22715,2014/2/6,266,251,132,33,85,13,0.021459242000000003,2014/2/6 0:00,XL,Financials
XL_22838,2015/10/27,256,220,162,29,109,17,-0.015495926,2015/10/27 0:00,XL,Financials
XL_22718,2014/10/28,202,217,93,15,46,4,0.009661827,2014/10/28 0:00,XL,Financials
XL_22708,2012/5/9,209,236,115,11,43,13,0.0,2012/6/18 0:00,XL,Financials
XL_22946,2016/4/28,185,154,104,7,71,10,-0.087004988,2016/4/28 0:00,XL,Financials
XL_22713,2013/7/29,170,162,82,11,34,6,-0.006517780999999999,2013/7/29 0:00,XL,Financials
XL_22707,2012/2/10,272,231,164,15,88,18,0.0,2012/6/18 0:00,XL,Financials
XL_23143,2016/7/28,210,200,113,9,47,12,0.06553397799999999,2016/7/28 0:00,XL,Financials
XL_22712,2013/5/2,126,159,67,6,36,6,-0.0029135690000000004,2013/5/2 0:00,XL,Financials
XL_22843,2017/7/27,179,122,82,18,40,12,-0.067420585,2017/7/27 0:00,XL,Financials
XL_22841,2017/2/1,203,157,105,8,58,6,0.00958213,2017/2/1 0:00,XL,Financials
XL_22717,2014/7/28,171,171,132,12,54,16,-0.001210315,2014/7/28 0:00,XL,Financials
XL_22836,2015/4/29,128,152,84,7,60,10,-0.010692368999999998,2015/4/29 0:00,XL,Financials
XL_22710,2012/11/6,193,115,125,11,51,10,0.013212288,2012/11/6 0:00,XL,Financials
XL_22709,2012/8/9,212,194,146,20,50,12,0.014047396,2012/8/9 0:00,XL,Financials
XL_22837,2015/8/5,166,135,105,7,62,9,0.004913433,2015/8/5 0:00,XL,Financials
ZION_23245,2014/10/20,111,74,79,8,33,26,-0.003797964,2014/10/20 0:00,ZION,Financials
ZION_23238,2013/1/28,152,99,151,17,47,24,-0.003916456,2013/1/28 0:00,ZION,Financials
ZION_23146,2018/10/23,95,122,90,5,41,8,0.040352853,2018/10/23 0:00,ZION,Financials
ZION_23244,2014/7/22,118,100,115,12,58,44,0.017807271,2014/7/22 0:00,ZION,Financials
ZION_23147,2019/1/22,64,113,96,5,30,14,-0.011052082,2019/1/22 0:00,ZION,Financials
ZION_23249,2015/10/19,152,124,115,5,34,17,-0.008880995,2015/10/19 0:00,ZION,Financials
ZION_23246,2015/1/26,138,93,136,11,61,20,0.012495016999999999,2015/1/26 0:00,ZION,Financials
ZION_23178,2012/10/23,108,125,129,5,24,17,-0.013986067,2012/10/23 0:00,ZION,Financials
ZION_23243,2014/4/21,139,91,112,13,51,27,0.000330914,2014/4/21 0:00,ZION,Financials
ZION_23242,2014/1/27,153,107,115,13,36,20,-0.009923892,2014/1/27 0:00,ZION,Financials
ZION_23260,2016/10/25,110,144,98,7,30,14,-0.010792429,2016/10/25 0:00,ZION,Financials
ZION_23262,2017/4/25,108,128,89,6,33,16,-0.035033304,2017/4/25 0:00,ZION,Financials
ZION_23215,2012/1/23,128,108,91,18,44,14,-0.01591518,2012/1/23 0:00,ZION,Financials
ZION_23263,2017/7/25,91,133,118,9,32,22,0.00744589,2017/7/25 0:00,ZION,Financials
ZION_23258,2016/4/26,155,136,117,9,47,20,0.005862948000000001,2016/4/26 0:00,ZION,Financials
ZION_23241,2013/10/21,112,88,102,12,37,26,-0.001671656,2013/10/21 0:00,ZION,Financials
ZION_23240,2013/7/22,108,118,103,18,61,25,0.009492665,2013/7/22 0:00,ZION,Financials
ZION_23148,2019/4/23,109,154,101,4,42,10,0.045600537999999996,2019/4/23 0:00,ZION,Financials
ZION_23150,2019/10/22,114,140,89,8,54,6,0.052769953,2019/10/22 0:00,ZION,Financials
ZION_23259,2016/7/27,112,160,101,4,35,24,0.052275268,2016/7/27 0:00,ZION,Financials
ZION_23216,2012/4/23,147,90,115,6,44,15,0.013145012,2012/4/23 0:00,ZION,Financials
ZION_23261,2017/1/24,117,130,119,5,47,26,0.005908768000000001,2017/1/24 0:00,ZION,Financials
ZION_23272,2018/7/24,88,141,96,16,44,22,-0.028810395,2018/7/24 0:00,ZION,Financials
ZION_23149,2019/7/22,110,102,74,1,30,13,-0.018871995,2019/7/22 0:00,ZION,Financials
ZION_23265,2018/1/22,87,167,101,18,41,14,0.008002984,2018/1/22 0:00,ZION,Financials
ZION_23151,2018/4/23,70,156,83,9,31,13,0.008550169,2018/4/23 0:00,ZION,Financials
ZION_23165,2016/1/25,151,109,134,3,30,16,-0.052068844,2016/1/25 0:00,ZION,Financials
ZION_23239,2013/4/22,123,101,113,10,32,24,-0.004217565,2013/4/22 0:00,ZION,Financials
ZION_23145,2020/1/21,81,85,61,9,30,6,-0.016554989,2020/1/21 0:00,ZION,Financials
