Code,Time,Negative,Positive,Uncertainty,Litigious,StrongModal,Constraining,nearest_day_return,nearest_day,Com_name,Sector
VRSK_21573,2018/10/31,77,220,95,44,62,7,0.02506195,2018/10/31 0:00,VRSK,Industrials
VRSK_21575,2019/5/1,59,119,47,20,31,1,-0.008927267,2019/5/1 0:00,VRSK,Industrials
VRSK_21475,2013/2/27,71,140,81,18,41,4,0.07699438900000001,2013/2/27 0:00,VRSK,Industrials
VRSK_21570,2018/2/21,102,201,90,27,77,5,0.022568038,2018/2/21 0:00,VRSK,Industrials
VRSK_21395,2014/4/30,70,144,67,7,37,8,0.03818243,2014/4/30 0:00,VRSK,Industrials
VRSK_21396,2014/7/30,76,153,92,9,73,7,-0.022511622000000002,2014/7/30 0:00,VRSK,Industrials
VRSK_21472,2012/5/2,66,110,63,16,32,5,0.020967452,2012/5/2 0:00,VRSK,Industrials
VRSK_21511,2016/5/5,73,108,73,8,36,5,-0.003355201,2016/5/5 0:00,VRSK,Industrials
VRSK_21577,2019/10/30,57,191,42,27,31,6,-0.014654923,2019/10/30 0:00,VRSK,Industrials
VRSK_21509,2015/10/28,61,126,66,16,60,2,-0.095481115,2015/10/28 0:00,VRSK,Industrials
VRSK_21477,2013/7/31,50,115,61,24,40,8,0.057509037,2013/7/31 0:00,VRSK,Industrials
VRSK_21515,2017/5/3,100,165,79,40,64,11,-0.06607447400000001,2017/5/3 0:00,VRSK,Industrials
VRSK_21507,2015/4/29,63,149,71,11,58,3,0.057957035999999997,2015/4/29 0:00,VRSK,Industrials
VRSK_21572,2018/8/1,88,212,84,56,36,5,0.03787737,2018/8/1 0:00,VRSK,Industrials
VRSK_21508,2015/7/29,68,142,109,4,55,4,0.073184063,2015/7/29 0:00,VRSK,Industrials
VRSK_21578,2020/2/19,110,220,80,33,75,8,,,VRSK,Industrials
VRSK_21574,2019/2/20,54,195,64,31,48,3,-0.012858623000000001,2019/2/20 0:00,VRSK,Industrials
VRSK_21510,2016/2/24,54,133,54,5,37,8,0.05352153,2016/2/24 0:00,VRSK,Industrials
VRSK_21514,2017/2/22,61,139,66,9,29,4,-0.03474585,2017/2/22 0:00,VRSK,Industrials
VRSK_21576,2019/7/31,74,145,55,24,30,2,-0.0021046570000000002,2019/7/31 0:00,VRSK,Industrials
VRSK_21473,2012/8/1,83,137,81,18,39,3,-0.047164158,2012/8/1 0:00,VRSK,Industrials
VRSK_21506,2015/2/25,77,132,94,16,55,10,0.062877285,2015/2/25 0:00,VRSK,Industrials
VRSK_21517,2017/11/1,99,155,100,24,41,5,0.056790053,2017/11/1 0:00,VRSK,Industrials
VRSK_21516,2017/8/3,94,198,107,26,49,7,-0.018249032,2017/8/3 0:00,VRSK,Industrials
WM_22416,2012/2/16,60,149,51,19,69,6,-0.017133132,2012/2/16 0:00,WM,Industrials
WM_22054,2018/7/25,65,219,79,9,37,9,0.077923655,2018/7/25 0:00,WM,Industrials
WM_22060,2020/2/13,79,198,116,28,55,12,,,WM,Industrials
WM_22147,2017/2/16,89,218,102,60,66,9,-0.002382595,2017/2/16 0:00,WM,Industrials
WM_22166,2015/2/17,128,226,100,33,62,6,0.051666946,2015/2/17 0:00,WM,Industrials
WM_22051,2017/10/26,77,189,85,11,54,8,0.049025872000000005,2017/10/26 0:00,WM,Industrials
WM_22152,2015/10/27,112,218,97,20,48,6,0.021620635,2015/10/27 0:00,WM,Industrials
WM_22167,2014/10/29,116,232,69,16,75,8,-0.014250282,2014/10/29 0:00,WM,Industrials
WM_22409,2012/7/26,102,118,72,5,47,9,0.020345249,2012/7/26 0:00,WM,Industrials
WM_22148,2016/10/26,78,163,84,18,48,5,0.01960471,2016/10/26 0:00,WM,Industrials
WM_22168,2014/7/29,88,114,82,33,57,9,0.038733215,2014/7/29 0:00,WM,Industrials
WM_22050,2017/7/26,65,226,112,7,46,8,-0.012956051000000001,2017/7/26 0:00,WM,Industrials
WM_22172,2013/7/30,105,153,60,29,65,9,-0.0031062670000000002,2013/7/30 0:00,WM,Industrials
WM_22146,2017/4/26,102,211,118,16,40,20,-0.026000272,2017/4/26 0:00,WM,Industrials
WM_22165,2015/4/29,142,200,71,40,47,6,-0.049361542,2015/4/29 0:00,WM,Industrials
WM_22151,2016/2/18,150,196,82,31,49,11,0.0074681209999999994,2016/2/18 0:00,WM,Industrials
WM_22057,2019/4/25,73,212,77,15,61,16,-0.005560305,2019/4/25 0:00,WM,Industrials
WM_22169,2014/4/24,109,209,66,21,58,3,0.020242878,2014/4/24 0:00,WM,Industrials
WM_21924,2015/7/23,117,236,83,22,49,7,0.026778297000000003,2015/7/23 0:00,WM,Industrials
WM_22170,2014/2/18,149,179,92,22,60,17,-0.044653012,2014/2/18 0:00,WM,Industrials
WM_22410,2012/10/31,77,120,68,6,40,5,0.006146305,2012/10/31 0:00,WM,Industrials
WM_22052,2018/2/15,72,215,79,21,78,14,0.017191261,2018/2/15 0:00,WM,Industrials
WM_22408,2012/4/26,68,152,56,8,34,5,-0.021895811,2012/4/26 0:00,WM,Industrials
WM_22053,2018/4/20,107,177,102,16,51,12,-0.0016944979999999998,2018/4/20 0:00,WM,Industrials
WM_22056,2019/2/14,69,204,83,9,71,8,0.002840897,2019/2/14 0:00,WM,Industrials
WM_22150,2016/4/29,109,235,108,10,48,6,0.008231856,2016/4/29 0:00,WM,Industrials
WM_22059,2019/10/23,87,177,102,23,43,6,-0.030362602000000002,2019/10/23 0:00,WM,Industrials
WM_22411,2013/2/14,82,169,87,16,63,9,0.013646288000000001,2013/2/14 0:00,WM,Industrials
WM_22171,2013/10/29,107,165,65,42,95,13,-0.008255001,2013/10/29 0:00,WM,Industrials
XYL_22582,2014/10/28,88,172,90,0,36,6,0.041690436000000004,2014/10/28 0:00,XYL,Industrials
XYL_22703,2017/2/2,117,220,112,2,54,12,-0.0071211040000000005,2017/2/2 0:00,XYL,Industrials
XYL_22576,2013/4/30,145,172,88,2,38,12,-0.017699115,2013/4/30 0:00,XYL,Industrials
XYL_22948,2019/10/31,113,168,93,4,49,15,-0.08767541400000001,2019/10/31 0:00,XYL,Industrials
XYL_22835,2020/2/6,141,133,74,1,61,15,,,XYL,Industrials
XYL_22701,2016/8/2,75,183,72,1,27,10,-0.029282607999999998,2016/8/2 0:00,XYL,Industrials
XYL_23045,2012/8/2,127,197,90,1,52,5,-0.013807528000000001,2012/8/2 0:00,XYL,Industrials
XYL_22700,2016/5/3,75,246,97,1,37,8,-0.008757371,2016/5/3 0:00,XYL,Industrials
XYL_22833,2019/1/31,91,234,62,6,49,14,-0.010140238000000001,2019/1/31 0:00,XYL,Industrials
XYL_22834,2019/8/1,95,143,58,3,37,11,-0.018433221,2019/8/1 0:00,XYL,Industrials
XYL_22583,2015/2/5,111,191,113,4,39,4,-0.00085981,2015/2/5 0:00,XYL,Industrials
XYL_22949,2019/5/4,128,154,74,8,54,14,-0.026856229,2019/5/6 0:00,XYL,Industrials
XYL_22831,2018/7/31,66,264,89,1,49,14,0.093245736,2018/7/31 0:00,XYL,Industrials
XYL_22584,2015/4/30,94,176,110,1,40,10,0.010646994,2015/4/30 0:00,XYL,Industrials
XYL_22574,2012/11/1,117,154,68,1,44,12,0.046990906,2012/11/1 0:00,XYL,Industrials
XYL_22579,2014/2/4,133,178,108,5,39,15,0.105792723,2014/2/4 0:00,XYL,Industrials
XYL_22705,2017/8/1,82,223,71,10,45,14,0.045302304,2017/8/1 0:00,XYL,Industrials
XYL_22699,2016/2/4,160,190,95,8,53,9,0.039529121,2016/2/4 0:00,XYL,Industrials
XYL_22704,2017/5/2,105,186,81,3,47,12,-0.017731876,2017/5/2 0:00,XYL,Industrials
XYL_22829,2018/2/1,78,269,66,10,67,8,0.035704319,2018/2/1 0:00,XYL,Industrials
XYL_22586,2015/10/29,98,159,106,3,42,9,-0.00109953,2015/10/29 0:00,XYL,Industrials
XYL_22830,2018/5/1,80,205,85,9,38,14,-0.034705058,2018/5/1 0:00,XYL,Industrials
XYL_22575,2013/2/7,114,209,66,2,52,10,-0.033752263,2013/2/7 0:00,XYL,Industrials
XYL_22580,2014/4/29,96,174,86,0,48,10,0.03054293,2014/4/29 0:00,XYL,Industrials
XYL_22578,2013/10/29,112,164,63,5,37,8,0.124438245,2013/10/29 0:00,XYL,Industrials
XYL_22585,2015/7/30,126,179,121,6,54,8,-0.000283801,2015/7/30 0:00,XYL,Industrials
XYL_22577,2013/7/30,150,138,83,3,41,10,-0.10260008,2013/7/30 0:00,XYL,Industrials
