,Code,Time,d_Negative,d_Positive,d_Uncertainty,d_Litigious,d_StrongModal,d_Constraining,d_Pos_26,d_Neg_26,qa_Negative,qa_Positive,qa_Uncertainty,qa_Litigious,qa_StrongModal,qa_Constraining,qa_Pos_26,qa_Neg_26
1448,AYI_652,2020-01-09 05:00:00.000000,51,139,47,3,35,5,630,180,35,90,38,1,27,2,264,180
1449,AYI_480,2014-01-09 05:00:00.000000,42,109,45,3,24,1,642,84,45,106,66,2,22,3,732,234
1450,AYI_483,2014-10-01 06:00:00.000000,19,131,52,3,27,1,750,48,31,72,41,1,34,2,372,132
1451,AYI_482,2014-07-01 06:00:00.000000,43,109,75,1,29,5,654,36,50,117,52,2,49,2,498,174
1452,AYI_484,2015-01-09 05:00:00.000000,21,138,53,3,34,4,738,36,53,112,59,2,53,2,444,186
1453,AYI_479,2013-10-01 06:00:00.000000,29,117,44,2,23,2,762,84,47,87,63,1,21,2,516,144
1454,AYI_486,2015-07-01 06:00:00.000000,33,130,58,10,34,5,738,60,42,102,53,5,34,1,474,192
1455,AYI_642,2017-06-29 06:00:00.000000,25,98,58,2,24,2,642,96,49,97,55,3,47,3,588,264
1456,AYI_639,2016-10-05 06:00:00.000000,26,153,65,4,34,4,912,96,43,79,56,4,40,9,474,162
1457,AYI_645,2018-04-04 06:00:00.000000,37,111,76,6,31,6,570,126,37,87,50,0,48,1,258,216
1458,AYI_638,2016-06-29 06:00:00.000000,18,136,53,3,28,2,750,66,43,116,51,0,20,2,480,294
1459,AYI_635,2015-10-07 06:00:00.000000,19,131,59,3,26,2,780,84,40,122,60,1,41,8,630,186
1460,AYI_481,2014-04-02 06:00:00.000000,43,101,63,1,21,0,684,78,55,84,73,5,25,6,384,210
1461,AYI_476,2013-01-08 05:00:00.000000,67,92,46,1,27,2,564,150,69,116,82,0,23,6,468,330
1462,AYI_641,2017-04-04 06:00:00.000000,30,104,64,3,23,2,582,150,36,80,60,4,17,4,390,180
1463,AZO_2772,2015-03-03 05:00:00.000000,32,112,46,4,30,4,708,84,36,68,43,0,28,2,408,168
1464,AZO_2623,2012-05-22 06:00:00.000000,30,131,46,2,26,13,702,60,62,67,39,1,25,1,288,120
1465,AZO_2934,2019-02-26 05:00:00.000000,34,95,41,4,31,8,528,60,43,67,27,5,23,2,366,120
1466,AZO_2768,2014-03-04 05:00:00.000000,41,115,49,2,35,6,624,60,74,58,55,0,25,5,174,186
1467,AZO_2777,2016-05-24 06:00:00.000000,37,96,61,6,31,11,600,72,67,65,41,1,15,0,234,156
1468,AZO_2622,2012-02-28 05:00:00.000000,36,131,39,2,31,10,684,48,50,82,23,2,28,0,264,144
1469,AZO_2773,2015-05-26 06:00:00.000000,30,108,46,2,33,7,738,66,39,85,37,0,30,1,204,102
1470,AZO_2933,2018-12-04 05:00:00.000000,44,105,39,5,39,11,540,72,38,64,16,0,12,0,258,138
1471,AZO_2936,2019-09-24 06:00:00.000000,38,122,38,5,43,20,690,30,31,72,33,2,29,2,438,48
1472,AZO_2767,2013-12-10 05:00:00.000000,30,108,45,4,37,6,582,30,44,59,46,2,34,2,258,180
1473,AZO_2932,2018-09-18 06:00:00.000000,52,116,49,7,49,11,456,54,57,75,33,2,30,1,258,162
1474,AZO_2937,2019-12-10 05:00:00.000000,37,102,47,6,30,14,636,54,38,95,42,1,14,4,474,150
1475,AZO_2625,2012-12-04 05:00:00.000000,50,128,55,2,42,10,672,78,46,65,36,0,20,0,138,174
1476,AZO_2626,2013-02-26 05:00:00.000000,43,113,52,2,30,9,654,60,48,57,42,0,25,1,198,132
1477,AZO_2779,2016-12-06 05:00:00.000000,48,101,55,3,44,8,510,78,55,69,54,6,28,6,234,198
1478,AZO_2624,2012-09-19 06:00:00.000000,41,129,53,2,31,7,606,78,60,74,37,2,21,1,216,156
1479,AZO_2769,2014-05-27 06:00:00.000000,24,90,37,2,27,5,462,30,73,84,51,1,29,4,306,132
1480,AZO_2928,2017-09-19 06:00:00.000000,59,141,45,7,47,12,558,72,42,51,33,1,19,0,246,102
1481,AZO_2770,2014-09-22 06:00:00.000000,30,125,43,2,46,8,720,78,51,88,36,1,14,2,330,150
1482,AZO_2780,2017-02-28 05:00:00.000000,55,96,39,4,44,9,480,60,88,83,28,0,21,3,288,126
1483,AZO_2930,2018-02-27 05:00:00.000000,45,108,49,7,46,23,432,78,65,70,26,0,27,2,156,114
1484,AZO_2776,2016-03-01 05:00:00.000000,28,96,61,5,41,9,558,48,46,71,47,1,27,2,246,234
1485,AZO_2778,2016-09-22 06:00:00.000000,40,119,54,4,51,11,612,42,48,69,43,0,36,2,270,132
1486,AZO_2627,2013-05-21 06:00:00.000000,37,137,52,2,34,6,654,54,59,71,33,0,20,1,276,168
1487,AZO_2775,2015-12-08 05:00:00.000000,25,119,53,4,46,11,564,30,58,95,60,0,33,5,174,156
1488,AZO_2927,2017-05-23 06:00:00.000000,74,122,49,5,41,13,486,90,53,55,39,2,20,2,198,156
1489,AZO_2628,2013-09-25 06:00:00.000000,24,141,39,2,44,9,798,48,46,70,53,0,26,1,210,132
1490,AZO_2771,2014-12-09 05:00:00.000000,24,120,44,3,45,4,732,48,47,78,46,6,28,1,216,162
